1154	-9.5	5e-10
1155	-9.5	5e-10
1156	-9.5	5e-10
1157	-9.5	5e-10
1158	-9.5	5e-10
1159	-9.5	5e-10
1160	-9.5	5e-10
1161	-9.5	5e-10
1162	-9.5	5e-10
1163	-9.5	5e-10
1164	-9.5	5e-10
1165	-9.5	5e-10
1166	-9.5	5e-10
1167	-9.5	5e-10
1168	-9.5	5e-10
1169	-9.5	5e-10
1170	-10.0	5e-10
1171	-10.0	5e-10
1172	-10.0	5e-10
1173	-10.0	5e-10
1174	-10.0	5e-10
1175	-10.0	5e-10
1176	-10.0	5e-10
1177	-10.0	5e-10
1178	-10.0	5e-10
1179	-10.0	5e-10
1180	-10.0	5e-10
1181	-10.0	5e-10
1182	-10.0	5e-10
1183	-10.0	5e-10
1184	-10.0	5e-10
1185	-10.0	5e-10
1186	-10.0	5e-10
1187	-10.0	5e-10
1188	-10.0	5e-10
1189	-10.0	5e-10
1190	-10.0	5e-10
1191	-10.0	5e-10
1192	-10.0	5e-10
1193	-10.0	5e-10
1194	-10.0	5e-10
1195	-10.0	5e-10
1196	-10.0	5e-10
1197	-10.0	5e-10
1198	-10.0	5e-10
1199	-10.0	5e-10
1200	-10.0	5e-10
1201	-10.0	5e-10
1202	-10.0	5e-10
1203	-10.0	5e-10
1204	-10.0	5e-10
1205	-10.0	5e-10
1206	-10.0	5e-10
1207	-10.0	5e-10
1208	-10.0	5e-10
1209	-10.0	5e-10
1210	-10.0	5e-10
1211	-10.0	5e-10
1212	-10.0	5e-10
1213	-10.0	5e-10
1214	-10.0	5e-10
1215	-10.0	5e-10
1216	-10.0	5e-10
1217	-10.0	5e-10
1218	-10.0	5e-10
1219	-10.0	5e-10
1220	-10.0	5e-10
1221	-10.0	5e-10
1222	-10.0	5e-10
1223	-10.0	5e-10
1224	-10.0	5e-10
1225	-10.0	5e-10
1226	-10.0	5e-10
1227	-10.0	5e-10
1228	-10.0	5e-10
1229	-10.0	5e-10
1230	-10.0	5e-10
1231	-10.0	5e-10
1232	-10.0	5e-10
1233	-10.0	5e-10
1234	-10.0	5e-10
1235	-10.0	5e-10
1236	-10.0	5e-10
1237	-10.0	5e-10
1238	-10.0	5e-10
1239	-10.0	5e-10
1240	-10.0	5e-10
1241	-10.0	5e-10
1242	-10.0	5e-10
1243	-10.0	5e-10
1244	-10.0	5e-10
1245	-10.0	5e-10
1246	-10.0	5e-10
1247	-10.0	5e-10
1248	-10.0	5e-10
1249	-10.0	5e-10
1250	-10.0	5e-10
1251	-10.0	5e-10
1252	-10.0	5e-10
1253	-10.0	5e-10
1254	-10.0	5e-10
1255	-10.0	5e-10
1256	-10.0	5e-10
1257	-10.0	5e-10
1258	-10.0	5e-10
1259	-10.0	5e-10
1260	-10.0	5e-10
1261	-10.0	5e-10
1262	-10.5	5e-10
1263	-10.5	5e-10
1264	-10.5	5e-10
1265	-10.5	5e-10
1266	-10.5	5e-10
1267	-10.5	5e-10
1268	-10.5	5e-10
1269	-10.5	5e-10
1270	-10.5	5e-10
1271	-10.5	5e-10
1272	-10.5	5e-10
1273	-10.5	5e-10
1274	-10.5	5e-10
1275	-10.5	5e-10
1276	-10.5	5e-10
1277	-10.5	5e-10
1278	-10.5	5e-10
1279	-10.5	5e-10
1280	-10.5	5e-10
1281	-10.5	5e-10
1282	-10.5	5e-10
1283	-10.5	5e-10
1284	-10.5	5e-10
1285	-10.5	5e-10
1286	-10.5	5e-10
1287	-10.5	5e-10
1288	-10.5	5e-10
1289	-10.5	5e-10
1290	-10.5	5e-10
1291	-10.5	5e-10
1292	-10.5	5e-10
1293	-10.5	5e-10
1294	-10.5	5e-10
1295	-10.5	5e-10
1296	-10.5	5e-10
1297	-10.5	5e-10
1298	-10.5	5e-10
1299	-10.5	5e-10
1300	-10.5	5e-10
1301	-10.5	5e-10
1302	-10.5	5e-10
1303	-10.5	5e-10
1304	-10.5	5e-10
1305	-10.5	5e-10
1306	-10.5	5e-10
1307	-10.5	5e-10
1308	-10.5	5e-10
1309	-10.5	5e-10
1310	-10.5	5e-10
1311	-10.5	5e-10
1312	-10.5	5e-10
1313	-10.5	5e-10
1314	-10.5	5e-10
1315	-10.5	5e-10
1316	-10.5	5e-10
1317	-10.5	5e-10
1318	-10.5	5e-10
1319	-10.5	5e-10
1320	-10.5	5e-10
1321	-10.5	5e-10
1322	-10.5	5e-10
1323	-10.5	5e-10
1324	-10.5	5e-10
1325	-10.5	5e-10
1326	-10.5	5e-10
1327	-11.0	5e-10
1328	-11.0	5e-10
1329	-11.0	5e-10
1330	-11.0	5e-10
1331	-11.0	5e-10
1332	-11.0	5e-10
1333	-11.0	5e-10
1334	-11.0	5e-10
1335	-11.0	5e-10
1336	-11.0	5e-10
1337	-11.0	5e-10
1338	-11.0	5e-10
1339	-11.0	5e-10
1340	-11.0	5e-10
1341	-11.0	5e-10
1342	-11.0	5e-10
1343	-11.0	5e-10
1344	-11.0	5e-10
1345	-11.0	5e-10
1346	-11.0	5e-10
1347	-11.0	5e-10
1348	-11.0	5e-10
1349	-11.0	5e-10
1350	-11.0	5e-10
1351	-11.0	5e-10
1352	-11.0	5e-10
1353	-11.0	5e-10
1354	-11.0	5e-10
1355	-11.0	5e-10
1356	-11.0	5e-10
1357	-11.0	5e-10
1358	-11.0	5e-10
1359	-11.0	5e-10
1360	-11.0	5e-10
1361	-11.0	5e-10
1362	-11.0	5e-10
1363	-11.0	5e-10
1364	-11.0	5e-10
1365	-11.0	5e-10
1366	-11.0	5e-10
1367	-11.0	5e-10
1368	-11.5	5e-10
1369	-11.5	5e-10
1370	-11.5	5e-10
1371	-11.5	5e-10
1372	-11.5	5e-10
1373	-11.5	5e-10
1374	-11.5	5e-10
1375	-11.5	5e-10
1376	-11.5	5e-10
1377	-11.5	5e-10
1378	-11.5	5e-10
1379	-11.5	5e-10
1380	-11.5	5e-10
1381	-11.5	5e-10
1382	-11.5	5e-10
1383	-11.5	5e-10
1384	-11.5	5e-10
1385	-11.5	5e-10
1386	-11.5	5e-10
1387	-11.5	5e-10
1388	-11.5	5e-10
1389	-11.5	5e-10
1390	-11.5	5e-10
1391	-11.5	5e-10
1392	-11.5	5e-10
1393	-11.5	5e-10
1394	-11.5	5e-10
1395	-11.5	5e-10
1396	-11.5	5e-10
1397	-11.5	5e-10
1398	-11.5	5e-10
1399	-11.5	5e-10
1400	-11.5	5e-10
1401	-11.5	5e-10
1402	-11.5	5e-10
1403	-11.5	5e-10
1404	-11.5	5e-10
1405	-11.5	5e-10
1406	-11.5	5e-10
1407	-11.5	5e-10
1408	-11.5	5e-10
1409	-11.5	5e-10
1410	-11.5	5e-10
1411	-11.5	5e-10
1412	-11.5	5e-10
1413	-11.5	5e-10
1414	-11.5	5e-10
1415	-11.5	5e-10
1416	-12.0	5e-10
1417	-12.0	5e-10
1418	-12.0	5e-10
1419	-12.0	5e-10
1420	-12.0	5e-10
1421	-12.0	5e-10
1422	-12.0	5e-10
1423	-12.0	5e-10
1424	-12.0	5e-10
1425	-12.0	5e-10
1426	-12.0	5e-10
1427	-12.0	5e-10
1428	-12.0	5e-10
1429	-12.0	5e-10
1430	-12.0	5e-10
1431	-12.0	5e-10
1432	-12.0	5e-10
1433	-12.0	5e-10
1434	-12.0	5e-10
1435	-12.0	5e-10
1436	-12.0	5e-10
1437	-12.0	5e-10
1438	-12.0	5e-10
1439	-12.0	5e-10
1440	-12.0	5e-10
1441	-12.0	5e-10
1442	-12.0	5e-10
1443	-12.0	5e-10
1444	-12.0	5e-10
1445	-12.0	5e-10
1446	-12.0	5e-10
1447	-12.5	5e-10
1448	-12.5	5e-10
1449	-12.5	5e-10
1450	-12.5	5e-10
1451	-12.5	5e-10
1452	-12.5	5e-10
1453	-12.5	5e-10
1454	-12.5	5e-10
1455	-12.5	5e-10
1456	-12.5	5e-10
1457	-12.5	5e-10
1458	-12.5	5e-10
1459	-12.5	5e-10
1460	-12.5	5e-10
1461	-12.5	5e-10
1462	-12.5	5e-10
1463	-12.5	5e-10
1464	-12.5	5e-10
1465	-12.5	5e-10
1466	-12.5	5e-10
1467	-12.5	5e-10
1468	-12.5	5e-10
1469	-12.5	5e-10
1470	-12.5	5e-10
1471	-12.5	5e-10
1472	-13.0	5e-10
1473	-13.0	5e-10
1474	-13.0	5e-10
1475	-13.0	5e-10
1476	-13.0	5e-10
1477	-13.0	5e-10
1478	-13.0	5e-10
1479	-13.0	5e-10
1480	-13.0	5e-10
1481	-13.0	5e-10
1482	-13.0	5e-10
1483	-13.0	5e-10
1484	-13.5	5e-10
1485	-13.5	5e-10
1486	-13.5	5e-10
1487	-13.5	5e-10
1488	-13.5	5e-10
1489	-13.5	5e-10
1490	-13.5	5e-10
1491	-13.5	5e-10
1492	-13.5	5e-10
1493	-13.5	5e-10
1494	-14.0	5e-10
1495	-14.0	5e-10
1496	-14.0	5e-10
1497	-14.0	5e-10
1498	-14.0	5e-10
1499	-14.0	5e-10
1500	-14.5	5e-10
1501	-14.5	5e-10
1502	-14.5	5e-10
1503	-15.0	5e-10
1504	-15.0	5e-10
1505	-15.5	5e-10
1506	-15.5	5e-10
1507	-15.5	5e-10
